seed,episode,return,cumulative_reward,time_to_mastery,total_steps,question_accuracy,content_rate,blueprint_adherence,post_content_gain,final_mastery,mean_frustration
1,276,54.891168162402046,54.891168162402046,140,140,0.0,0.37142857142857144,82.27272727272728,0.0,0.39738911390304565,0.2101428571428572
1,277,86.36658510348124,86.36658510348124,140,140,0.0,0.2357142857142857,87.16510903426791,0.0,0.3760472536087036,0.06650000000000003
1,278,93.71004363399035,93.71004363399035,140,140,0.0,0.2571428571428571,91.53846153846153,0.0,0.3743985891342163,0.029714285714285714
1,279,116.82303686014718,116.82303686014718,140,140,0.0,0.03571428571428571,78.27160493827161,0.0,0.3180924654006958,0.034928571428571434
1,280,110.29290682680114,110.29290682680114,140,140,0.0,0.10714285714285714,86.66666666666667,0.0,0.37391504645347595,0.022714285714285715
1,281,106.88359710476763,106.88359710476763,140,140,0.0,0.10714285714285714,86.66666666666667,0.0,0.3544096052646637,0.05542857142857145
1,282,108.9830326160256,108.9830326160256,140,140,0.0,0.08571428571428572,86.66666666666667,0.0,0.3599802553653717,0.05885714285714287
1,283,116.1187223025592,116.1187223025592,140,140,0.0,0.07857142857142857,86.66666666666667,0.0,0.40176188945770264,0.021
1,284,73.89948167813411,73.89948167813411,140,140,0.0,0.3357142857142857,90.25089605734767,0.0,0.4230080842971802,0.07242857142857145
1,285,19.651718233346532,19.651718233346532,49,49,0.0,0.12244897959183673,86.66666666666667,0.0,0.26911577582359314,0.31224489795918364
1,286,110.17273348021537,110.17273348021537,140,140,0.0,0.1,85.5026455026455,0.0,0.43940576910972595,0.02692857142857143
1,287,94.94416187692202,94.94416187692202,140,140,0.0,0.07857142857142857,87.28682170542635,0.0,0.39953798055648804,0.11435714285714287
1,288,28.753063894196252,28.753063894196252,73,73,0.0,0.0410958904109589,84.76190476190476,0.0,0.3602006733417511,0.5217808219178078
1,289,3.1242808629720673,3.1242808629720673,18,18,0.0,0.05555555555555555,86.66666666666667,0.0,0.2791304886341095,0.47333333333333333
1,290,7.6072183259570165,7.6072183259570165,32,32,0.0,0.25,86.66666666666667,0.0,0.3097244203090668,0.3715625
1,291,108.47389599126458,108.47389599126458,140,140,0.0,0.17857142857142858,83.76811594202898,0.0,0.3860841989517212,0.024000000000000004
1,292,28.741395423704724,28.741395423704724,85,85,0.0,0.15294117647058825,87.5925925925926,0.0,0.3816208243370056,0.5136470588235292
1,293,110.39218017126268,110.39218017126268,140,140,0.0,0.14285714285714285,87.22222222222223,0.0,0.338938444852829,0.02578571428571429
1,294,57.455549135408205,57.455549135408205,140,140,0.0,0.25,87.93650793650794,0.0,0.3815597593784332,0.38578571428571384
1,295,101.79546023521918,101.79546023521918,140,140,0.0,0.1,87.61904761904762,0.0,0.33905985951423645,0.06400000000000002
2,1,9.594895531502202,9.594895531502202,56,56,0.0,0.5714285714285714,93.33333333333333,0.0,0.3247587978839874,0.3828571428571429
2,2,46.931815557760395,46.931815557760395,140,140,0.0,0.6857142857142857,91.81818181818183,0.0,0.46360328793525696,0.04642857142857144
2,3,51.63848227377882,51.63848227377882,140,140,0.0,0.7071428571428572,84.39024390243902,0.0,0.4991387128829956,0.015714285714285715
2,4,58.307379885405595,58.307379885405595,140,140,0.0,0.6142857142857143,80.98765432098766,0.0,0.4564755856990814,0.038
2,5,41.66814426303443,41.66814426303443,140,140,0.0,0.6928571428571428,75.50387596899225,0.0,0.5004121661186218,0.045785714285714284
2,6,34.62091298307065,34.62091298307065,140,140,0.0,0.6428571428571429,72.0,0.0,0.42319270968437195,0.2735714285714287
2,7,42.75275008900875,42.75275008900875,140,140,0.0,0.7428571428571429,76.66666666666667,0.0,0.4686383903026581,0.02707142857142858
2,8,39.205592583377715,39.205592583377715,140,140,0.0,0.6714285714285714,77.3913043478261,0.0,0.4890722632408142,0.07185714285714286
2,9,49.40030900930937,49.40030900930937,140,140,0.0,0.65,80.40816326530611,0.0,0.4905211329460144,0.07228571428571429
2,10,57.22937710378505,57.22937710378505,140,140,0.0,0.6571428571428571,72.50000000000001,0.0,0.5294632911682129,0.013142857142857145
2,11,28.55349451696396,28.55349451696396,140,140,0.0,0.6357142857142857,76.99346405228759,0.0,0.4415164887905121,0.27092857142857146
2,12,10.129899393945365,10.129899393945365,52,52,0.0,0.5,80.51282051282051,0.0,0.34556806087493896,0.56
2,13,43.822390754518445,43.822390754518445,140,140,0.0,0.5857142857142857,79.54022988505747,0.0,0.4165668785572052,0.1433571428571429
2,14,32.470562354520034,32.470562354520034,140,140,0.0,0.5642857142857143,76.39344262295083,0.0,0.42963701486587524,0.37257142857142844
2,15,38.07220509227012,38.07220509227012,140,140,0.0,0.5428571428571428,81.875,0.0,0.42113420367240906,0.3386428571428573
2,16,18.73724536876636,18.73724536876636,112,112,0.0,0.6071428571428571,75.15151515151514,0.0,0.3922611474990845,0.5355357142857141
2,17,3.8033127993792992,3.8033127993792992,40,40,0.0,0.65,75.23809523809524,0.0,0.3827735483646393,0.5445000000000001
2,18,19.20976958005556,19.20976958005556,122,122,0.0,0.5901639344262295,72.0,0.0,0.3955453932285309,0.3423770491803279
2,19,44.251657821027976,44.251657821027976,140,140,0.0,0.6214285714285714,70.06289308176102,0.0,0.4597148895263672,0.21228571428571427
2,20,10.644931759276862,10.644931759276862,71,71,0.0,0.6197183098591549,72.34567901234567,0.0,0.3479510545730591,0.4902816901408449
2,21,49.5348226168871,49.5348226168871,140,140,0.0,0.5785714285714286,70.16949152542374,0.0,0.4397228956222534,0.13985714285714296
2,22,46.8837237402047,46.8837237402047,140,140,0.0,0.6285714285714286,71.53846153846155,0.0,0.4641667604446411,0.064
2,23,55.887626722971774,55.887626722971774,140,140,0.0,0.6142857142857143,77.28395061728395,0.0,0.4881037175655365,0.026142857142857145
2,24,59.91475323345084,59.91475323345084,140,140,0.0,0.55,70.5820105820106,0.0,0.4677526354789734,0.03300000000000001
2,25,3.240956363184788,3.240956363184788,29,29,0.0,0.4827586206896552,68.88888888888889,0.0,0.3184819519519806,0.4013793103448275
2,26,39.51612096983482,39.51612096983482,140,140,0.0,0.5714285714285714,75.55555555555557,0.0,0.4575248658657074,0.1583571428571429
2,27,6.322208122447255,6.322208122447255,43,43,0.0,0.5581395348837209,77.54385964912281,0.0,0.3211168646812439,0.42186046511627906
2,28,51.56831590553505,51.56831590553505,140,140,0.0,0.5714285714285714,70.0,0.0,0.5141727924346924,0.05007142857142857
2,29,53.87723059864747,53.87723059864747,140,140,0.0,0.6,79.04761904761905,0.0,0.48652637004852295,0.040714285714285724
2,30,5.1153253383918775,5.1153253383918775,44,44,0.0,0.5227272727272727,75.87301587301589,0.0,0.32469823956489563,0.49613636363636365
2,31,40.28912181226809,40.28912181226809,140,140,0.0,0.6357142857142857,78.30065359477125,0.0,0.44204527139663696,0.1835714285714286
2,32,29.45532403500921,29.45532403500921,140,140,0.0,0.6142857142857143,71.11111111111111,0.0,0.44770175218582153,0.20407142857142863
2,33,39.7166884534801,39.7166884534801,140,140,0.0,0.5785714285714286,73.5593220338983,0.0,0.40990546345710754,0.13585714285714287
2,34,37.455243902726004,37.455243902726004,140,140,0.0,0.5857142857142857,68.04597701149426,0.0,0.437351256608963,0.17607142857142866
2,35,55.4605004278771,55.4605004278771,140,140,0.0,0.5571428571428572,69.6774193548387,0.0,0.41753917932510376,0.04092857142857143
2,36,54.498762864087645,54.498762864087645,140,140,0.0,0.5357142857142857,68.2051282051282,0.0,0.4612112045288086,0.07414285714285716
2,37,55.939884006110894,55.939884006110894,140,140,0.0,0.4928571428571429,62.81690140845071,0.0,0.5094832181930542,0.07007142857142858
2,38,49.24358246991215,49.24358246991215,140,140,0.0,0.5285714285714286,66.06060606060606,0.0,0.4247351586818695,0.09035714285714287
2,39,53.380279750882806,53.380279750882806,140,140,0.0,0.55,65.29100529100529,0.0,0.41000184416770935,0.08128571428571432
2,40,46.24124774956669,46.24124774956669,140,140,0.0,0.6,61.1904761904762,0.0,0.4151748716831207,0.13757142857142862
2,41,30.862000751957375,30.862000751957375,140,140,0.0,0.6285714285714286,66.41025641025642,0.0,0.4149225354194641,0.22635714285714292
2,42,36.47671709787438,36.47671709787438,140,140,0.0,0.6428571428571429,65.33333333333333,0.0,0.4560711681842804,0.07292857142857144
2,43,0.3731871501338934,0.3731871501338934,25,25,0.0,0.48,80.51282051282051,0.0,0.2763698995113373,0.5024000000000001
2,44,35.54285322033251,35.54285322033251,140,140,0.0,0.6285714285714286,66.41025641025642,0.0,0.4263935387134552,0.23349999999999999
2,45,42.02553278778227,42.02553278778227,140,140,0.0,0.6285714285714286,72.82051282051283,0.0,0.4128928482532501,0.09207142857142858
2,46,41.13691260262524,41.13691260262524,140,140,0.0,0.5785714285714286,69.03954802259888,0.0,0.40066057443618774,0.15800000000000003
2,47,60.76176144391664,60.76176144391664,140,140,0.0,0.5857142857142857,72.64367816091955,0.0,0.45075997710227966,0.018928571428571427
2,48,47.5472499681904,47.5472499681904,140,140,0.0,0.5785714285714286,71.29943502824858,0.0,0.39911943674087524,0.06964285714285716
2,49,10.21122780514638,10.21122780514638,53,53,0.0,0.5094339622641509,83.07692307692308,0.0,0.2729598879814148,0.4588679245283019
2,50,2.2353995537601814,2.2353995537601814,23,23,0.0,0.4782608695652174,74.44444444444444,0.0,0.26355376839637756,0.3430434782608696
2,51,12.868028127675814,12.868028127675814,68,68,0.0,0.5147058823529411,78.18181818181819,0.0,0.33178117871284485,0.3898529411764707
2,52,51.45499379552169,51.45499379552169,140,140,0.0,0.5571428571428572,71.3978494623656,0.0,0.45988455414772034,0.10857142857142857
2,53,4.456496626721858,4.456496626721858,31,31,0.0,0.4838709677419355,80.0,0.0,0.2856627404689789,0.5251612903225806
2,54,20.753762044572692,20.753762044572692,115,115,0.0,0.4782608695652174,74.44444444444444,0.0,0.3808957636356354,0.6554782608695647
2,55,60.903069830195385,60.903069830195385,140,140,0.0,0.5142857142857142,63.921568627450974,0.0,0.4372291564941406,0.057714285714285725
2,56,36.77143214686721,36.77143214686721,140,140,0.0,0.5,67.61904761904762,0.0,0.4131910502910614,0.2870714285714286
2,57,20.86839465718822,20.86839465718822,131,131,0.0,0.5419847328244275,68.88888888888889,0.0,0.3546193242073059,0.6247328244274805
2,58,15.10536626092164,15.10536626092164,69,69,0.0,0.43478260869565216,73.67521367521368,0.0,0.3618990182876587,0.4584057971014493
2,59,54.20303782252261,54.20303782252261,140,140,0.0,0.38571428571428573,62.17054263565891,0.0,0.4598033130168915,0.19799999999999998
2,60,2.5699893602401893,2.5699893602401893,26,26,0.0,0.5384615384615384,76.66666666666667,0.0,0.25122034549713135,0.42807692307692313
2,61,66.64872107018569,66.64872107018569,140,140,0.0,0.45714285714285713,73.15789473684211,0.0,0.4044184684753418,0.05107142857142857
2,62,72.20688034545553,72.20688034545553,140,140,0.0,0.37142857142857144,69.84848484848484,0.0,0.4465647339820862,0.0755
2,63,80.3492474151195,80.3492474151195,140,140,0.0,0.4,71.26984126984128,0.0,0.46139994263648987,0.03378571428571429
2,64,68.9418420705287,68.9418420705287,140,140,0.0,0.37857142857142856,73.79310344827587,0.0,0.4102354645729065,0.10314285714285715
2,65,10.933084919129216,10.933084919129216,44,44,0.0,0.36363636363636365,74.28571428571429,0.0,0.34685179591178894,0.4759090909090908
2,66,14.38838546457408,14.38838546457408,62,62,0.0,0.3709677419354839,65.12820512820514,0.0,0.3395516276359558,0.4817741935483872
2,67,9.445866979164443,9.445866979164443,53,53,0.0,0.4716981132075472,76.66666666666667,0.0,0.31564727425575256,0.4496226415094339
2,68,6.422054544330625,6.422054544330625,46,46,0.0,0.5217391304347826,75.15151515151516,0.0,0.3297151029109955,0.41000000000000014
2,69,32.51130860447373,32.51130860447373,137,137,0.0,0.5255474452554745,72.30769230769232,0.0,0.4015546143054962,0.28766423357664245
2,70,9.966443617978204,9.966443617978204,69,69,0.0,0.5072463768115942,77.64705882352942,0.0,0.3422216773033142,0.5720289855072463
2,71,4.025413814959009,4.025413814959009,29,29,0.0,0.3448275862068966,63.50877192982456,0.0,0.29553696513175964,0.5417241379310344
2,72,20.530576490189436,20.530576490189436,140,140,0.0,0.5571428571428572,81.50537634408602,0.0,0.4403625726699829,0.41757142857142837
2,73,11.077223181334265,11.077223181334265,57,57,0.0,0.43859649122807015,78.75,0.0,0.36753538250923157,0.4989473684210526
2,74,56.40714606078555,56.40714606078555,140,140,0.0,0.5357142857142857,73.33333333333334,0.0,0.4871804416179657,0.06371428571428574
2,75,7.308315974875025,7.308315974875025,45,45,0.0,0.5333333333333333,78.41269841269842,0.0,0.2846841812133789,0.4708888888888889
2,76,3.580916841880695,3.580916841880695,37,37,0.0,0.5135135135135135,74.81481481481482,0.0,0.30039674043655396,0.5402702702702702
2,77,58.64574509125493,58.64574509125493,140,140,0.0,0.4928571428571429,75.962441314554,0.0,0.4617101848125458,0.10300000000000004
2,78,8.196394152548738,8.196394152548738,59,59,0.0,0.6610169491525424,63.33333333333333,0.0,0.3993600606918335,0.3205084745762712
2,79,71.6629135317087,71.6629135317087,140,140,0.0,0.55,72.69841269841271,0.0,0.5026608109474182,0.004714285714285714
2,80,65.40457082498348,65.40457082498348,140,140,0.0,0.4928571428571429,71.26760563380282,0.0,0.479188472032547,0.04371428571428571
2,81,51.66439789007421,51.66439789007421,140,140,0.0,0.4857142857142857,72.96296296296296,0.0,0.4380788207054138,0.21228571428571438
2,82,11.71012286379637,11.71012286379637,73,73,0.0,0.4931506849315068,74.41441441441441,0.0,0.349357008934021,0.4161643835616438
2,83,71.76166678715884,71.76166678715884,140,140,0.0,0.5071428571428571,74.4927536231884,0.0,0.39811524748802185,0.01935714285714286
2,84,55.18994313943271,55.18994313943271,140,140,0.0,0.5214285714285715,74.92537313432837,0.0,0.44985783100128174,0.07621428571428576
2,85,56.57565212026136,56.57565212026136,140,140,0.0,0.5142857142857142,72.74509803921569,0.0,0.42384597659111023,0.05907142857142858
2,86,53.45287496506976,53.45287496506976,140,140,0.0,0.5571428571428572,71.82795698924731,0.0,0.42597731947898865,0.08164285714285717
2,87,24.158333210511508,24.158333210511508,140,140,0.0,0.6142857142857143,80.98765432098766,0.0,0.3907378315925598,0.23278571428571437
2,88,62.3093796520247,62.3093796520247,140,140,0.0,0.5642857142857143,76.39344262295083,0.0,0.42519494891166687,0.020571428571428577
2,89,55.81404380563496,55.81404380563496,140,140,0.0,0.5071428571428571,75.45893719806763,0.0,0.42516452074050903,0.07071428571428572
2,90,60.35839630532946,60.35839630532946,140,140,0.0,0.4928571428571429,77.84037558685446,0.0,0.41275423765182495,0.044928571428571436
2,91,2.136089526684447,2.136089526684447,29,29,0.0,0.4827586206896552,77.77777777777779,0.0,0.33991047739982605,0.41103448275862065
2,92,22.68303117033295,22.68303117033295,140,140,0.0,0.5071428571428571,72.56038647342994,0.0,0.39520835876464844,0.5870714285714279
2,93,53.1766490065478,53.1766490065478,140,140,0.0,0.5642857142857143,78.5792349726776,0.0,0.38146743178367615,0.04700000000000001
2,94,53.75408586023009,53.75408586023009,140,140,0.0,0.4928571428571429,70.32863849765259,0.0,0.4387519061565399,0.06721428571428571
2,95,50.54951271187074,50.54951271187074,140,140,0.0,0.39285714285714285,63.921568627450974,0.0,0.4079556465148926,0.18857142857142864
2,96,18.143730579453702,18.143730579453702,78,78,0.0,0.5,68.54700854700855,0.0,0.30371782183647156,0.2547435897435898
2,97,95.39291008367948,95.39291008367948,140,140,0.0,0.29285714285714287,58.78787878787879,0.0,0.3593241274356842,0.015571428571428573
2,98,11.43988483959218,11.43988483959218,57,57,0.0,0.2982456140350877,63.33333333333333,0.0,0.29584142565727234,0.409298245614035
2,99,63.25336806167963,63.25336806167963,140,140,0.0,0.32142857142857145,55.78947368421052,0.0,0.3673402965068817,0.12692857142857145
2,100,88.32188743368336,88.32188743368336,140,140,0.0,0.17857142857142858,51.304347826086946,0.0,0.3714069128036499,0.0615
2,101,85.38945891978439,85.38945891978439,140,140,0.0,0.16428571428571428,53.50427350427351,0.0,0.3471470773220062,0.10078571428571435
2,102,120.04741727369974,120.04741727369974,140,140,0.0,0.1357142857142857,59.33884297520662,0.0,0.32465454936027527,0.014714285714285714
2,103,107.39513132682788,107.39513132682788,140,140,0.0,0.08571428571428572,51.35416666666666,0.0,0.35611626505851746,0.04092857142857143
2,104,7.252900483922546,7.252900483922546,28,28,0.0,0.03571428571428571,46.666666666666664,0.0,0.27201226353645325,0.5017857142857144
2,105,112.58017789553969,112.58017789553969,140,140,0.0,0.0,48.0952380952381,0.0,0.36287081241607666,0.04992857142857143
2,106,112.90234512905153,112.90234512905153,140,140,0.0,0.0,48.57142857142858,0.0,0.351606547832489,0.06357142857142858
2,107,8.845091745662824,8.845091745662824,32,32,0.0,0.03125,53.11827956989248,0.0,0.29090386629104614,0.44499999999999995
2,108,121.3782325694156,121.3782325694156,140,140,0.0,0.007142857142857143,54.340527577937635,0.0,0.348536878824234,0.02964285714285715
2,109,1.3733005948935253,1.3733005948935253,21,21,0.0,0.0,46.666666666666664,0.0,0.31492185592651367,0.47285714285714286
2,110,4.681088157248129,4.681088157248129,26,26,0.0,0.0,54.358974358974365,0.0,0.30008211731910706,0.5507692307692307
2,111,3.6881216159929773,3.6881216159929773,23,23,0.0,0.0,58.26086956521739,0.0,0.28617197275161743,0.6082608695652174
2,112,103.33006354488954,103.33006354488954,140,140,0.0,0.014285714285714285,51.497584541062814,0.0,0.33774334192276,0.12164285714285718
2,113,131.1516989924502,131.1516989924502,140,140,0.0,0.0,50.95238095238095,0.0,0.33982935547828674,0.009642857142857144
2,114,127.37304986214656,127.37304986214656,140,140,0.0,0.0,48.57142857142858,0.0,0.27516990900039673,0.02642857142857144
